Aspect_Ratio,Circularity,Solidity,Mean_Blue,Mean_Green,Mean_Red,Std_Blue,Std_Green,Std_Red,Blue_Green_Ratio,Green_Red_Ratio,Blue_Minus_Green,Aspect_Circularity,Shape_Score,Total_Color_Variation,Color_Variation_Product,Mean_Green_Normalized,Label
1.3333333333333333,0.22252420072549114,0.9978417758566939,118.41178906405783,137.5385918197543,151.57729278974952,49.083104065569664,48.182870103741045,45.0616125337858,0.854720605346686,0.901435523628549,-19.12680275569646,0.29669893430065486,5.734170160238133,142.3275867030965,106569.12871192396,0.33749509715486375,1
1.3333333333333333,0.3558943573613799,0.9986548170425621,140.86170545306422,154.0278000543396,158.70261817728579,50.803201042569256,48.45902241538242,49.358486535430195,0.9086222303592649,0.9644663425827711,-13.166094601275375,0.4745258098151732,3.6440390689503053,148.62070999338187,121514.34793331716,0.3395733567927,1
1.3333333333333333,0.13323862221998928,0.9957661074079128,110.78441519616815,126.12357257715095,142.05376993716771,63.872661435546746,63.81233887175536,61.438535816163515,0.8714702784877556,0.8816515121030863,-15.339157380982797,0.17765149629331903,9.308476391832142,189.1235361234656,250415.11119517384,0.332813456796094,1
1.3333333333333333,0.32074871023770657,0.998789114760868,113.78416780703638,126.74285597945192,156.36910010031204,56.449583689192394,54.76773534747227,51.915791483182126,0.8907282284759559,0.8053859105673351,-12.958688172415535,0.42766494698360874,4.031257846402717,163.13311051984678,160503.68433202495,0.31933508127582655,1
1.3333333333333333,0.013387530095387725,0.9684137672101377,111.3928183057825,118.23141956401759,125.85339440763838,56.8904154065528,49.71118544334384,58.27649624721289,0.9342572512606344,0.9320319737293398,-6.838601258235087,0.017850040127183633,57.01043795113196,164.87809709710953,164811.17570206992,0.33259875960842983,1
1.3333333333333333,0.0636303768749305,0.991388046616747,132.8280652250478,144.24721343928718,151.87620152121482,50.19151188061791,49.78083517557129,57.10986810212473,0.9144964786575369,0.9435557137339641,-11.419148214239385,0.08484050249990734,18.108468133989728,157.08221515831391,142693.31040311253,0.3362786238128628,1
1.3333333333333333,0.062359930018733724,0.9914662359108573,124.48083882670149,134.87363903741945,137.45135227492614,55.03725588164755,52.3045649315554,59.33255166687499,0.9161515045050026,0.9741590589133262,-10.392800210717965,0.08314657335831163,18.426404406252715,166.67437248007795,170800.6001026805,0.3398983300980169,1
1.3333333333333333,0.08798392072400504,0.9939133634538548,135.38424082619784,144.8664598347103,145.11969644457665,51.783888891306184,52.763006479417875,55.74151622200736,0.9281382504217182,0.9914232191801623,-9.482219008512459,0.11731189429867339,13.607674845845198,160.28841159273142,152301.0768262156,0.3405654479495568,1
1.3333333333333333,0.004167554391999774,0.8776407223726785,135.1553929457528,149.4806463337364,157.2622223872664,45.52976605507071,47.309850280181024,52.57548058213121,0.8981579773787308,0.9445124937520366,-14.325253387983594,0.005556739189333032,94.11174973757281,145.41509691738295,113247.92246439135,0.3382693694469945,1
1.3333333333333333,0.0076443655269067025,0.9091614575201789,131.56678327185207,144.7778805907589,152.34632233925842,46.28265606224335,47.8830290494187,52.42874909481106,0.9025154072667476,0.9441235915032709,-13.211097318906837,0.010192487369208936,75.56708861534705,146.5944342064731,116190.16968564062,0.33772084147013853,1
